,red_mean,green_mean,blue_mean,red_dehaze_mean,green_dehaze_mean,blue_dehaze_mean,gray_mean,gray_dehaze_mean,water_index_mean,veg_index_mean,other_irr_mean,red_variance,green_variance,blue_variance,red_dehaze_variance,green_dehaze_variance,blue_dehaze_variance,gray_variance,gray_dehaze_variance,water_index_variance,veg_index_variance,other_irr_variance,red_std,green_std,blue_std,red_dehaze_std,green_dehaze_std,blue_dehaze_std,gray_std,gray_dehaze_std,water_index_std,veg_index_std,other_irr_std,red_kurtosis,green_kurtosis,blue_kurtosis,red_dehaze_kurtosis,green_dehaze_kurtosis,blue_dehaze_kurtosis,gray_kurtosis,gray_dehaze_kurtosis,water_index_kurtosis,veg_index_kurtosis,other_irr_kurtosis,red_skew,green_skew,blue_skew,red_dehaze_skew,green_dehaze_skew,blue_dehaze_skew,gray_skew,gray_dehaze_skew,water_index_skew,veg_index_skew,other_irr_skew,red_hist_bucket_0,red_hist_bucket_1,red_hist_bucket_2,red_hist_bucket_3,red_hist_bucket_4,red_hist_bucket_5,red_hist_bucket_6,red_hist_bucket_7,red_hist_bucket_8,red_hist_bucket_9,red_hist_bucket_10,red_hist_bucket_11,red_hist_bucket_12,red_hist_bucket_13,red_hist_bucket_14,red_hist_bucket_15,red_hist_bucket_16,red_hist_bucket_17,red_hist_bucket_18,red_hist_bucket_19,green_hist_bucket_0,green_hist_bucket_1,green_hist_bucket_2,green_hist_bucket_3,green_hist_bucket_4,green_hist_bucket_5,green_hist_bucket_6,green_hist_bucket_7,green_hist_bucket_8,green_hist_bucket_9,green_hist_bucket_10,green_hist_bucket_11,green_hist_bucket_12,green_hist_bucket_13,green_hist_bucket_14,green_hist_bucket_15,green_hist_bucket_16,green_hist_bucket_17,green_hist_bucket_18,green_hist_bucket_19,blue_hist_bucket_0,blue_hist_bucket_1,blue_hist_bucket_2,blue_hist_bucket_3,blue_hist_bucket_4,blue_hist_bucket_5,blue_hist_bucket_6,blue_hist_bucket_7,blue_hist_bucket_8,blue_hist_bucket_9,blue_hist_bucket_10,blue_hist_bucket_11,blue_hist_bucket_12,blue_hist_bucket_13,blue_hist_bucket_14,blue_hist_bucket_15,blue_hist_bucket_16,blue_hist_bucket_17,blue_hist_bucket_18,blue_hist_bucket_19,water_index_hist_bucket_0,water_index_hist_bucket_1,water_index_hist_bucket_2,water_index_hist_bucket_3,water_index_hist_bucket_4,water_index_hist_bucket_5,water_index_hist_bucket_6,water_index_hist_bucket_7,water_index_hist_bucket_8,water_index_hist_bucket_9,water_index_hist_bucket_10,water_index_hist_bucket_11,water_index_hist_bucket_12,water_index_hist_bucket_13,water_index_hist_bucket_14,water_index_hist_bucket_15,water_index_hist_bucket_16,water_index_hist_bucket_17,water_index_hist_bucket_18,water_index_hist_bucket_19,veg_index_hist_bucket_0,veg_index_hist_bucket_1,veg_index_hist_bucket_2,veg_index_hist_bucket_3,veg_index_hist_bucket_4,veg_index_hist_bucket_5,veg_index_hist_bucket_6,veg_index_hist_bucket_7,veg_index_hist_bucket_8,veg_index_hist_bucket_9,veg_index_hist_bucket_10,veg_index_hist_bucket_11,veg_index_hist_bucket_12,veg_index_hist_bucket_13,veg_index_hist_bucket_14,veg_index_hist_bucket_15,veg_index_hist_bucket_16,veg_index_hist_bucket_17,veg_index_hist_bucket_18,veg_index_hist_bucket_19,other_irr_hist_bucket_0,other_irr_hist_bucket_1,other_irr_hist_bucket_2,other_irr_hist_bucket_3,other_irr_hist_bucket_4,other_irr_hist_bucket_5,other_irr_hist_bucket_6,other_irr_hist_bucket_7,other_irr_hist_bucket_8,other_irr_hist_bucket_9,other_irr_hist_bucket_10,other_irr_hist_bucket_11,other_irr_hist_bucket_12,other_irr_hist_bucket_13,other_irr_hist_bucket_14,other_irr_hist_bucket_15,other_irr_hist_bucket_16,other_irr_hist_bucket_17,other_irr_hist_bucket_18,other_irr_hist_bucket_19,laplac_mean,laplac_var,sob_mean1,sob_var1,sob_mean2,sob_var2,laplac_mean_hazy,laplac_var_hazy,sob_mean1_hazy,sob_hazy_var,sob_hazymean_2,sob_hazy_var2
737,0.21283677045037677,0.2596543255974215,0.22326205384498612,0.24681947772103147,0.24840551927201257,0.23007026639230263,0.2414858739516311,0.24581639207221004,1.0,0.5221964393667784,0.0,0.00040234515497153894,0.00034707101473713486,0.00021210066169236505,0.002793237170376445,0.0043873402183880255,0.0052128409704667,0.00032325206888663983,0.003657437520017134,0.0,0.0008998728886738382,0.0,0.02005854319165624,0.018629842048099466,0.014563676105034918,0.0528510848552463,0.06623700037281297,0.0722000067206832,0.017979212131977302,0.06047675189704829,0.0,0.029997881403089757,0.0,0.44041832352864363,0.2709448497922331,0.32882403946302263,0.62422621015885,0.6015362063455671,0.7187172890757454,0.0,0.0,0.0,0.0,0.0,-0.006239741035690213,-0.10222147704785862,-0.015122135109049046,0.20390068510682477,0.148084621561393,0.22070880252527517,0.0,0.0,0.0,0.0,0.0,0.0,10.0,114.0,621.0,1429.0,1318.0,488.0,94.0,19.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,50.0,228.0,641.0,1146.0,1172.0,602.0,191.0,47.0,10.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,124.0,399.0,796.0,1213.0,893.0,462.0,139.0,34.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,837.0,3238.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.365899783902533e-05,0.06077674094424945,4.998124535997621,0.03900510273517561,0.004961200052457819,2.9697974515905563,1.3324014501634826e-05,0.00480038326060642,0.38605934343902026,0.006461189619076771,0.001576462290645428,0.2310492348301181
738,0.23211191214767593,0.3018762925091773,0.25498812806372506,0.3660299501002538,0.6814484946633884,0.5720933579673569,0.27564828084309906,0.5746352612606518,1.0,0.37913018437781565,0.0,0.0015970507862819092,0.0012230038706475433,0.00036867026226743843,0.029181774290333494,0.14024641113381783,0.1610849962633136,0.0011678151792274042,0.0981106166221324,0.0,0.003664215481078065,0.0,0.03996311782483831,0.034971472240206636,0.019200788063708178,0.17082673763299905,0.37449487464292197,0.40135395384038963,0.03417331091988899,0.313226142941697,0.0,0.06053276369932291,0.0,-0.11174438763575179,-0.5362705969840769,-0.19502315521986224,0.2728159723755965,-0.6582452159170336,0.0010622048398847284,0.0,0.0,0.0,0.0,0.0,0.5772210073926957,0.31926609152701213,0.3903054430364106,1.0251448935796117,0.729833171917075,0.9853036791824831,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,395.0,772.0,744.0,489.0,317.0,247.0,171.0,137.0,213.0,189.0,167.0,76.0,57.0,36.0,13.0,9.0,3.0,0.0,0.0,3.0,51.0,150.0,248.0,362.0,387.0,337.0,312.0,216.0,153.0,133.0,142.0,133.0,107.0,116.0,109.0,85.0,96.0,7.0,73.0,171.0,287.0,375.0,392.0,373.0,279.0,210.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,374.0,2040.0,1625.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004774129941584723,0.14677515242634293,59.624214037112345,-0.0401731222204994,-0.021537996566185342,90.8729379248975,6.255106209150054e-05,0.00242413743699578,0.7036217301941629,-0.005669168709150227,-0.0035831227022060006,1.0411666044972117
739,0.3641773897058784,0.37110212737438575,0.2866838043811184,0.25528803395361593,0.3294133363907778,0.3699619857409226,0.35937152425130175,0.3118468881845878,1.0,0.44924645800032653,0.0,0.0013695471857841617,0.0009117112050075764,0.0005742359525742123,0.018471948798311565,0.02757964343141321,0.054499080784085246,0.0009680020810035758,0.02642261706876157,0.0,0.00866440694952839,0.0,0.03700739366375538,0.03019455588359558,0.023963220830560576,0.13591154770037595,0.16607119988551058,0.23345038184609004,0.031112731815184213,0.16255035241045024,0.0,0.09308279620600356,0.0,0.6131175334700392,0.3221363702766613,0.518858916617158,4.9415078923147755,3.9965542324965355,4.367095459373446,0.0,0.0,0.0,0.0,0.0,0.4942761022295913,0.2230571838053709,0.43668117398436224,2.0592627926690446,1.8332648349442615,2.0044009660669495,0.0,0.0,0.0,0.0,0.0,0.0,57.0,525.0,1110.0,946.0,581.0,266.0,151.0,96.0,74.0,47.0,57.0,58.0,50.0,37.0,18.0,15.0,5.0,2.0,0.0,0.0,21.0,184.0,454.0,735.0,838.0,654.0,376.0,232.0,134.0,77.0,60.0,52.0,54.0,45.0,46.0,49.0,38.0,19.0,11.0,3.0,39.0,191.0,417.0,666.0,741.0,543.0,363.0,273.0,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,351.0,547.0,1662.0,1464.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004191365015474223,0.05015494862483685,21.42874925809086,-0.7599120947723024,-0.04839926923566965,21.38422714517361,0.00018510008169934545,0.0020845473078987976,0.784297677186543,-0.11797744651245916,-0.02855767144097239,0.5576079544812613
740,0.48972215839462213,0.475932760799653,0.41251244638482154,0.8284235238638533,0.9415555014333628,1.3223651196002773,0.47277690262140076,0.9510584942587288,1.0,0.02223018759588605,0.0,0.005172447400201255,0.003056588608260319,0.0023459166987315765,0.2343541281163286,0.30512141451792935,0.5170683102027116,0.003505021302441629,0.3007850340710988,0.0,0.03418190079401257,0.0,0.0719197288662941,0.05528642336288647,0.048434664226477055,0.48410136140722493,0.5523779634615499,0.7190746207471875,0.05920322037221987,0.5484387240805474,0.0,0.1848834789644888,0.0,6.2163756527507115,10.296192519565869,13.93876117814941,13.965057720617555,10.330017655398217,6.219842536822053,0.0,0.0,0.0,0.0,0.0,2.026977083852461,2.6164950445460913,3.1154946807270067,3.1209354420118625,2.6246449953227775,2.028822692836633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,44.0,67.0,151.0,217.0,243.0,250.0,200.0,221.0,255.0,486.0,482.0,337.0,234.0,100.0,68.0,0.0,0.0,1.0,2.0,16.0,53.0,76.0,120.0,192.0,242.0,154.0,155.0,102.0,124.0,166.0,263.0,438.0,303.0,323.0,276.0,0.0,0.0,0.0,1.0,4.0,11.0,18.0,41.0,55.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,1363.0,224.0,289.0,168.0,518.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00222138084699381,0.6307351635560334,376.2676902984231,0.15062658021909447,-0.7527018404969298,506.9672981389902,0.000217652165032681,0.006317951877122553,3.764476531230933,0.014448098575367746,-0.07527023016237736,5.0711617184641105
741,0.17968702129289063,0.23047760608150084,0.18973029641544253,0.17885096318478208,0.20847006657484518,0.1507167972281326,0.21062805922564376,0.19301219685937268,1.0,0.5394015840136958,0.0,0.0008685626856687594,0.0006540269885027427,0.0004467997444175569,0.001486434347504064,0.0020885243688212683,0.0027850752342745673,0.0006618826173347476,0.001874055015966198,0.0,0.001336828802142394,0.0,0.02947138757623671,0.02557395136662973,0.021137638099313672,0.038554303877830085,0.04570037602494391,0.05277381201196828,0.02572707945598854,0.043290357078293984,0.0,0.036562669516084216,0.0,0.6497555924907013,0.3440485399604398,0.511564047392735,0.8095600709223971,0.4310832786039991,0.9961297477942823,0.0,0.0,0.0,0.0,0.0,0.15498950414100013,-0.06014726823618354,0.12416941476435706,0.3793526272923903,0.19005531715518484,0.43237456725419504,0.0,0.0,0.0,0.0,0.0,0.0,55.0,852.0,2051.0,985.0,126.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,358.0,1411.0,1596.0,589.0,97.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,553.0,1452.0,1334.0,525.0,106.0,25.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,551.0,3407.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006385811892114069,0.03318047434727401,2.426341900752094,0.010563907247930923,0.00032038604923220515,1.415427936383234,-0.0003362917432598012,0.010117765639025495,0.7524535701240088,0.013180960860906768,0.00040474685968177004,0.42679027233471917
742,0.30544864430146335,0.34597766352634607,0.2787274528952116,0.3909139699659241,0.4582506136436016,0.4470099274647532,0.3261624179017313,0.43679642756259085,1.0,0.419760696596945,0.0,0.004681328527288512,0.0024770374826425115,0.0014291179848721022,0.08979910029175227,0.14816687347790516,0.2690722208359991,0.002875602153550131,0.13927535050142648,0.0,0.005486686845326486,0.0,0.06842023477954831,0.04976984511370828,0.03780367686974512,0.2996649800890192,0.3849245036080519,0.5187217181071168,0.05362464129064297,0.37319612873317226,0.0,0.07407217321860136,0.0,6.559642181135548,5.3573560629594805,9.942680958034734,16.633176123670484,10.019055661622485,11.261413414330514,0.0,0.0,0.0,0.0,0.0,2.290247095674712,2.0471077270217664,2.491277994713955,3.4263020197836314,2.908206704581822,3.0324639002238976,0.0,0.0,0.0,0.0,0.0,0.0,2.0,29.0,218.0,821.0,1165.0,713.0,297.0,129.0,86.0,46.0,41.0,51.0,39.0,50.0,34.0,33.0,39.0,17.0,28.0,0.0,1.0,24.0,108.0,493.0,977.0,936.0,466.0,200.0,119.0,65.0,48.0,43.0,33.0,45.0,27.0,31.0,34.0,29.0,32.0,16.0,57.0,257.0,648.0,934.0,683.0,408.0,171.0,88.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,35.0,48.0,74.0,811.0,3009.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015006153301089845,0.41457292903759974,172.49224586588124,0.5471970900635241,0.9656725807690965,174.53392283699304,0.00017129736008986518,0.008149173290741807,3.3124140521029486,0.04601324742136432,0.13006464141646246,3.2797505879383806
743,0.6197615081188422,0.623155062806351,0.5698294845281638,0.7680987668504843,0.6758341876413719,0.7809031656532467,0.6159992978802847,0.7153223504415831,1.0,0.0789497547297604,0.0,4.4028704691647896e-05,3.6402110730808096e-05,4.4097995492230324e-05,0.004409799549223097,0.0036402110730808395,0.004402870469164832,3.47692713752602e-05,0.003457602626376157,0.0,0.00043470588139806377,0.0,0.006635412925481571,0.006033416174175962,0.006640632160587599,0.06640632160587648,0.060334161741759866,0.06635412925481603,0.0058965474114315575,0.05880138286108718,0.0,0.020849601468566823,0.0,-0.14952427355195796,-0.19889030886721715,-0.2318669156835549,-0.2318669156835731,-0.19889030886721226,-0.1495242735519442,0.0,0.0,0.0,0.0,0.0,-0.136480842706148,-0.15893453725232914,-0.059358704902071104,-0.059358704902102356,-0.158934537252373,-0.13648084270620253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,150.0,468.0,789.0,1448.0,758.0,364.0,81.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,73.0,248.0,1132.0,1218.0,873.0,521.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3489.0,607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018589792687908564,0.019479285107173602,2.223406855286042,0.2991815704146239,-0.04810128804125829,2.2075750455320686,1.8589792687909298e-05,0.00019479285107173568,0.022234068552860392,0.029918157041462373,-0.0048101288041258175,0.02207575045532066
744,0.32924158432904926,0.33838417202818794,0.2820314893535506,0.723878926658254,0.8479271793236695,1.1146232035717902,0.3291934083228018,0.8411677106483287,1.0,0.35356040544947986,0.0,0.008690842967029258,0.004083822071208522,0.003054026662673166,0.24712246412067698,0.3047588472977286,0.6783275963023805,0.005087219636417535,0.31788236128066305,0.0,0.011582934132526156,0.0,0.09322469075856062,0.06390478911011695,0.0552632487524319,0.497114135909126,0.552049678287859,0.8236064571762296,0.07132474771366201,0.5638105721611321,0.0,0.10762404068109577,0.0,0.13218271717459418,0.7832564857009694,1.192067079704664,2.2909650407630755,1.5933386918525327,0.5562167934534457,0.0,0.0,0.0,0.0,0.0,0.04030375512475363,0.07834131169747603,0.449451359419307,1.165445024640632,0.9428812441175701,0.758786815023364,0.0,0.0,0.0,0.0,0.0,1.0,10.0,138.0,436.0,284.0,203.0,156.0,131.0,122.0,121.0,134.0,139.0,166.0,163.0,148.0,146.0,150.0,147.0,114.0,103.0,0.0,3.0,74.0,289.0,297.0,207.0,167.0,127.0,119.0,100.0,100.0,88.0,101.0,106.0,122.0,128.0,160.0,151.0,119.0,122.0,24.0,171.0,305.0,172.0,138.0,102.0,108.0,95.0,78.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,41.0,316.0,783.0,1579.0,1000.0,367.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013125755091845017,1.538620987699557,448.4709001960935,-0.23898573708035473,0.8642719005904533,392.267479162661,0.00023911420036764976,0.016393423312297418,5.545538889281445,-0.02448060278799034,0.14222499872344727,4.770344140243922
745,0.4742974973192214,0.5088211358762419,0.45078077129287414,0.18199909479773724,0.28041629606446333,0.2100853508439235,0.49183453663545423,0.24295362522109118,1.0,0.28895540753232296,0.0,0.03586221507487279,0.027577235631555754,0.02794918875724513,0.02088892437424608,0.029789760402088115,0.034376578272190345,0.029946252668648605,0.027265458382458422,0.0,0.016298834981335674,0.0,0.18937321636090146,0.16606395042740538,0.1671801087367906,0.14453001201911692,0.17259710426912764,0.18540921841211225,0.1730498560203059,0.16512255564415912,0.0,0.12766689070129214,0.0,-0.4396724623403774,-0.26037155528987155,-0.02961583044681415,7.35543868078387,4.678326639943121,3.214984429364196,0.0,0.0,0.0,0.0,0.0,0.9626461670075849,1.0382431487111259,1.1365478666051976,2.5171764784404242,2.0891524903987464,1.7716194523230537,0.0,0.0,0.0,0.0,0.0,0.0,1286.0,1259.0,316.0,444.0,229.0,178.0,96.0,35.0,52.0,49.0,30.0,24.0,20.0,21.0,18.0,13.0,12.0,8.0,4.0,0.0,1.0,349.0,1675.0,532.0,242.0,235.0,387.0,190.0,110.0,65.0,41.0,40.0,45.0,46.0,30.0,27.0,12.0,18.0,25.0,189.0,1341.0,786.0,276.0,187.0,254.0,353.0,197.0,115.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,56.0,367.0,454.0,960.0,1475.0,697.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0005719480786180524,0.005336036283338732,10.960836140514298,-0.6215101133594434,-0.9058681863526078,11.038494542789834,-0.00041511884701797233,0.003524846990453812,7.384817143633129,-0.7194684595843541,-0.7895430421517572,6.7857029404784415
746,0.2550154143688772,0.2854820101868763,0.24463871974571724,0.3844054869722897,0.42405014094093363,0.4889336843346706,0.2716908613855693,0.4195546728024965,1.0,0.48229168083340074,0.0,0.005178375924059782,0.0024697148657244115,0.001600796553903894,0.0975138639852392,0.14121783065093096,0.2920597760014674,0.00300342887917039,0.14001180043255476,0.0,0.005102898516433804,0.0,0.07196093331843176,0.04969622587002369,0.04000995568485291,0.31227209927439753,0.3757896095569048,0.5404255508406939,0.054803548052752844,0.37418150733641925,0.0,0.07143457507701578,0.0,23.278163247767846,26.643611944798646,31.80922321609919,64.39984153312223,57.357158587221775,48.399996642944465,0.0,0.0,0.0,0.0,0.0,4.390837794789143,4.483683496568797,4.9231845120575155,7.308260276562256,6.872846942104902,6.394653982402078,0.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,134.0,360.0,805.0,1016.0,816.0,454.0,191.0,83.0,32.0,22.0,18.0,14.0,7.0,8.0,2.0,4.0,6.0,3.0,13.0,48.0,119.0,321.0,567.0,738.0,735.0,636.0,363.0,214.0,94.0,35.0,26.0,19.0,17.0,11.0,6.0,4.0,6.0,3.0,17.0,54.0,117.0,267.0,461.0,582.0,658.0,606.0,443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,37.0,66.0,124.0,1898.0,1933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004841776634958988,0.7217476269653025,242.42150913084149,0.3646183343688916,-0.11335213399301981,272.04180702741326,-0.00014401105494281022,0.014253994721741535,4.6146930105893995,0.04536691304125828,-0.02387886795343147,3.6946929635788304
747,0.15276237936580578,0.21470971200981273,0.19524931066176948,0.23071461551197975,0.2842911879855978,0.19646051979256812,0.19395369755763645,0.2582360251804289,1.0,0.49971642757583906,0.0,0.0006383406207887782,0.0005011420303104234,0.0001935554769854037,0.0016079291463367423,0.004365758898364158,0.005164271446923489,0.00046999206042071826,0.0032873461587857107,0.0,0.0016556441514303556,0.0,0.025265403633996788,0.022386201783920902,0.013912421679398726,0.04009899183691209,0.06607388968695696,0.07186286556298384,0.021679300275163824,0.057335383131062366,0.0,0.040689607413077304,0.0,0.5507996322327102,0.474879072830908,0.6665755897054244,1.5957758138229954,1.3399310916633675,1.5237602018879848,0.0,0.0,0.0,0.0,0.0,0.108768710386364,0.04511892576083804,0.16185815959359934,0.5794470830112488,0.5105340518589866,0.5622164412666137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,847.0,2008.0,1009.0,149.0,24.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,49.0,304.0,887.0,1279.0,994.0,407.0,120.0,33.0,13.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,269.0,726.0,1154.0,1059.0,552.0,189.0,54.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,1898.0,2126.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.986582323641028e-05,0.05311670766870843,4.044842855160382,0.05299080929941835,-0.03377887691197368,2.7033134065965627,2.417470894607494e-05,0.006648828063093808,0.5019382591715861,0.010085720486111035,-0.009251174428104567,0.3317918477915375
